datetime,timestamp,open,high,low,close,volume,turnover
2023-06-09 05:30:00,1686256200000,26580.3,26638,26577.6,26624.1,987.496,26278176.3034
2023-06-09 06:00:00,1686258000000,26624.1,26638.7,26579.8,26580,942.293,25071704.8523
2023-06-09 06:30:00,1686259800000,26580,26580,26535,26560.1,709.853,18851114.8764
2023-06-09 07:00:00,1686261600000,26560.1,26585.9,26548.6,26568.6,424.135,11269731.3182
2023-06-09 07:30:00,1686263400000,26568.6,26587.3,26512.8,26528.7,700.792,18604683.4627
2023-06-09 08:00:00,1686265200000,26528.7,26539.4,26476.5,26527.4,1002.409,26574759.8379
2023-06-09 08:30:00,1686267000000,26527.4,26527.5,26471.6,26485.1,579.955,15367867.066
2023-06-09 09:00:00,1686268800000,26485.1,26498.5,26413,26446.4,1376.979,36430026.9162
2023-06-09 09:30:00,1686270600000,26446.4,26469.2,26421.9,26441.5,994.089,26291659.344
2023-06-09 10:00:00,1686272400000,26441.5,26502.1,26427.2,26483.7,842.635,22305131.9127
2023-06-09 10:30:00,1686274200000,26483.7,26585.7,26483.6,26493.4,1383.043,36714699.6648
2023-06-09 11:00:00,1686276000000,26493.4,26523.4,26260,26384.9,5982.358,157705911.1838
2023-06-09 11:30:00,1686277800000,26384.9,26457.7,26336.6,26448.3,2076.443,54819729.1147
2023-06-09 12:00:00,1686279600000,26448.3,26495.5,26429,26451.9,1734.208,45884491.1482
2023-06-09 12:30:00,1686281400000,26451.9,26485.9,26438.5,26466.4,730.215,19327083.589
2023-06-09 13:00:00,1686283200000,26466.4,26469.5,26404.8,26415,986.878,26086280.8124
2023-06-09 13:30:00,1686285000000,26415,26489.2,26408.3,26474.4,768.646,20336545.7446
2023-06-09 14:00:00,1686286800000,26474.4,26514.3,26461.7,26470,918.842,24342422.78
2023-06-09 14:30:00,1686288600000,26470,26494,26458,26494,448.872,11882024.3256
2023-06-09 15:00:00,1686290400000,26494,26563.6,26462.2,26528.7,1274.896,33807730.5553
2023-06-09 15:30:00,1686292200000,26528.7,26546,26468.8,26478.9,684.125,18131973.9093
2023-06-09 16:00:00,1686294000000,26478.9,26484.4,26425,26456.9,1318.518,34878227.4919
2023-06-09 16:30:00,1686295800000,26456.9,26476.4,26424.7,26476.4,944.076,24972789.187
2023-06-09 17:00:00,1686297600000,26476.4,26619.6,26476,26583.6,3518.096,93425145.8926
2023-06-09 17:30:00,1686299400000,26583.6,26636.3,26550.8,26628.8,2248.772,59798714.3559
2023-06-09 18:00:00,1686301200000,26628.8,26630,26571.4,26576,1460.833,38855250.477
2023-06-09 18:30:00,1686303000000,26576,26678,26576,26624.3,2473.357,65865248.0758
2023-06-09 19:00:00,1686304800000,26624.3,26658.5,26604,26604.1,1342.786,35760031.3266
2023-06-09 19:30:00,1686306600000,26604.1,26667.1,26594,26623.3,1293.05,34439674.5998
2023-06-09 20:00:00,1686308400000,26623.3,26624.9,26572.3,26580.1,969.641,25785211.6398
2023-06-09 20:30:00,1686310200000,26580.1,26629.5,26550,26597.9,1205.293,32044106.5304
2023-06-09 21:00:00,1686312000000,26597.9,26662.7,26597.8,26627.1,1470.248,39157756.1783
2023-06-09 21:30:00,1686313800000,26627.1,26697.9,26612,26665.6,1726.504,46023324.6486
2023-06-09 22:00:00,1686315600000,26665.6,26770,26649.7,26671.9,4415.034,117948692.0631
2023-06-09 22:30:00,1686317400000,26671.9,26698.5,26616.5,26620.1,2022.307,53880623.6139
2023-06-09 23:00:00,1686319200000,26620.1,26699,26589.9,26670.7,1913.69,50990924.0196
2023-06-09 23:30:00,1686321000000,26670.7,26674,26522.4,26575,5147.76,136789299.0054
2023-06-10 00:00:00,1686322800000,26575,26618,26560.2,26564.8,1152.251,30635512.1285
2023-06-10 00:30:00,1686324600000,26564.8,26587.9,26440,26469.2,3601.054,95405239.1523
2023-06-10 01:00:00,1686326400000,26469.2,26518.2,26423.8,26476.8,2581.779,68337599.5641
2023-06-10 01:30:00,1686328200000,26476.8,26502.6,26436.1,26469.3,999.433,26449920.2602
2023-06-10 02:00:00,1686330000000,26469.3,26495,26402.4,26469,1629.586,43095608.4442
2023-06-10 02:30:00,1686331800000,26469,26504.5,26456.8,26483.1,715.779,18956560.5326
2023-06-10 03:00:00,1686333600000,26483.1,26508,26430,26448.3,1025.009,27124321.4917
2023-06-10 03:30:00,1686335400000,26448.3,26458.2,26394.9,26445,2054.892,54306322.2546
2023-06-10 04:00:00,1686337200000,26445,26480,26375.1,26409.7,2635.473,69627184.6467
2023-06-10 04:30:00,1686339000000,26409.7,26439.7,26378.1,26396.9,954.898,25213057.2609
2023-06-10 05:00:00,1686340800000,26396.9,26462.9,26384.4,26449.9,996.06,26325953.3444
2023-06-10 05:30:00,1686342600000,26449.9,26458.5,26430,26442.5,405.226,10715831.3835
2023-06-10 06:00:00,1686344400000,26442.5,26453.2,26441.2,26441.3,247.853,6554930.3089
2023-06-10 06:30:00,1686346200000,26441.3,26492.1,26431.2,26463.2,666.109,17627485.434
2023-06-10 07:00:00,1686348000000,26463.2,26486.3,26448.9,26451,378.295,10012516.0365
2023-06-10 07:30:00,1686349800000,26451,26483,26448.3,26482,443.482,11734998.4796
2023-06-10 08:00:00,1686351600000,26482,26482,26440,26455,405.625,10731061.9451
2023-06-10 08:30:00,1686353400000,26455,26476.9,26440.2,26466.9,268.091,7093571.2786
2023-06-10 09:00:00,1686355200000,26466.9,26475,26452,26461.2,292.365,7737553.1777
2023-06-10 09:30:00,1686357000000,26461.2,26476,26442.3,26448.5,388.483,10277475.7544
2023-06-10 10:00:00,1686358800000,26448.5,26527.7,26386,26469,1696.407,44883984.9863
2023-06-10 10:30:00,1686360600000,26469,26488,26305,26383.1,2431.096,64126436.3988
2023-06-10 11:00:00,1686362400000,26383.1,26422.9,26369.4,26418.6,1143.579,30188020.6572
2023-06-10 11:30:00,1686364200000,26418.6,26418.6,26270.2,26314.9,4255.508,112044614.1949
2023-06-10 12:00:00,1686366000000,26314.9,26350,26300.5,26316.8,1606.333,42286699.0281
2023-06-10 12:30:00,1686367800000,26316.8,26351.9,26241.6,26311,2397.566,63049152.3144
2023-06-10 13:00:00,1686369600000,26311,26339.1,25740,25844,18073.426,469702420.1202
2023-06-10 13:30:00,1686371400000,25844,25950,25700.3,25755.4,10550.846,272624994.4252
2023-06-10 14:00:00,1686373200000,25755.4,25797.4,25484,25602.9,14280.079,365990308.3803
2023-06-10 14:30:00,1686375000000,25602.9,25670,25450,25515.5,6234.335,159262328.9686
2023-06-10 15:00:00,1686376800000,25515.5,25634.3,25490,25628.1,3626.887,92731846.1432
2023-06-10 15:30:00,1686378600000,25628.1,25628.1,25461,25535.5,3420.619,87365769.6068
2023-06-10 16:00:00,1686380400000,25535.5,25720,25488,25684.2,4615.934,118204046.9587
2023-06-10 16:30:00,1686382200000,25684.2,25730,25622,25639.8,3011.537,77335369.531
2023-06-10 17:00:00,1686384000000,25639.8,25712.6,25555.9,25711.1,2785.789,71371759.0031
2023-06-10 17:30:00,1686385800000,25711.1,25748,25650,25665.5,2335.864,60014119.7677
2023-06-10 18:00:00,1686387600000,25665.5,25676,25612.1,25622.4,1084.189,27800922.286
2023-06-10 18:30:00,1686389400000,25622.4,25683.7,25612,25647.3,1018.237,26117955.4565
2023-06-10 19:00:00,1686391200000,25647.3,25661.1,25588,25632.5,1359.572,34847312.2945
2023-06-10 19:30:00,1686393000000,25632.5,25689.9,25621.4,25689.7,965.723,24777429.2345
2023-06-10 20:00:00,1686394800000,25689.7,25704.8,25650,25677.8,1313.331,33718530.7849
2023-06-10 20:30:00,1686396600000,25677.8,25723,25660.1,25717,1067.431,27437432.2666
2023-06-10 21:00:00,1686398400000,25717,25717.1,25617.1,25632.4,2508.975,64376702.2724
2023-06-10 21:30:00,1686400200000,25632.4,25659.9,25596.8,25604.9,1417.48,36324741.3006
2023-06-10 22:00:00,1686402000000,25604.9,25650,25562,25650,1883.415,48229917.1715
2023-06-10 22:30:00,1686403800000,25650,25657,25613.5,25646.2,521.677,13373129.0985
2023-06-10 23:00:00,1686405600000,25646.2,25689,25628.2,25637.6,1352.615,34712861.3912
2023-06-10 23:30:00,1686407400000,25637.6,25659.6,25615.3,25658.1,921.652,23622848.4952
2023-06-11 00:00:00,1686409200000,25658.1,25666.6,25633.5,25661.6,454.126,11649597.1377
2023-06-11 00:30:00,1686411000000,25661.6,25661.7,25584,25615.5,1194.546,30599422.7314
2023-06-11 01:00:00,1686412800000,25615.5,25638.7,25583.3,25598.7,1077.429,27586813.6182
2023-06-11 01:30:00,1686414600000,25598.7,25636.6,25580,25580.1,797.663,20416212.7278
2023-06-11 02:00:00,1686416400000,25580.1,25872.1,25355,25813.6,14352.709,368128856.5366
2023-06-11 02:30:00,1686418200000,25813.6,26145.7,25810.7,26008.3,16956.313,440737749.8793
2023-06-11 03:00:00,1686420000000,26008.3,26031.9,25334,25614,14364.056,368420497.1149
2023-06-11 03:30:00,1686421800000,25614,25758,25524,25536.4,7112.907,182432004.068
2023-06-11 04:00:00,1686423600000,25536.4,25642.9,25530.7,25604.9,2664.725,68181966.4692
2023-06-11 04:30:00,1686425400000,25604.9,25732,25593.9,25731.9,2268.241,58240793.6095
2023-06-11 05:00:00,1686427200000,25731.9,25742.4,25665.5,25718.8,2050.928,52723490.8455
2023-06-11 05:30:00,1686429000000,25718.8,25866.7,25692.8,25737,4590.71,118414994.9806
2023-06-11 06:00:00,1686430800000,25737,25749.5,25672.4,25708,1002.087,25763232.2248
2023-06-11 06:30:00,1686432600000,25708,25828.6,25704.6,25753.4,1793.463,46226885.4481
2023-06-11 07:00:00,1686434400000,25753.4,25844.2,25735.6,25811.5,840.385,21677753.3714
2023-06-11 07:30:00,1686436200000,25811.5,25917,25811.5,25862.4,1525.962,39476508.6319
2023-06-11 08:00:00,1686438000000,25862.4,25877.6,25825.5,25844.7,687.738,17777169.244
2023-06-11 08:30:00,1686439800000,25844.7,25859.5,25814.9,25826.1,477.739,12342161.2645
2023-06-11 09:00:00,1686441600000,25826.1,25838.7,25762.9,25815.3,1440.272,37156563.5388
2023-06-11 09:30:00,1686443400000,25815.3,25831.5,25725,25740.2,1012.473,26088839.1612
2023-06-11 10:00:00,1686445200000,25740.2,25773.7,25705.5,25762.5,771.667,19869425.9199
2023-06-11 10:30:00,1686447000000,25762.5,25849.6,25762.5,25814.7,1052.004,27155412.6106
2023-06-11 11:00:00,1686448800000,25814.7,25819.1,25738.9,25756.5,703.132,18122497.2322
2023-06-11 11:30:00,1686450600000,25756.5,25788,25740.1,25757.3,479.293,12348240.6145
2023-06-11 12:00:00,1686452400000,25757.3,25759.6,25721,25739.9,539.834,13892871.6821
2023-06-11 12:30:00,1686454200000,25739.9,25757.4,25683.6,25713.8,828.109,21293307.8259
2023-06-11 13:00:00,1686456000000,25713.8,25714.2,25615.9,25675.3,3596.644,92335425.3637
2023-06-11 13:30:00,1686457800000,25675.3,25745.9,25659.1,25716.6,1261.081,32428372.0181
2023-06-11 14:00:00,1686459600000,25716.6,25745.5,25716.5,25731.5,410.892,10573319.468
2023-06-11 14:30:00,1686461400000,25731.5,25819.5,25725.3,25806.8,1582.849,40801459.8187
2023-06-11 15:00:00,1686463200000,25806.8,25809.4,25757.8,25779.1,773.291,19938069.3442
2023-06-11 15:30:00,1686465000000,25779.1,25782.6,25746.5,25779.3,370.27,9541539.7155
2023-06-11 16:00:00,1686466800000,25779.3,25791,25758,25771.9,349.164,8999308.3827
2023-06-11 16:30:00,1686468600000,25771.9,25775.9,25729.4,25729.5,452.606,11653163.0023
2023-06-11 17:00:00,1686470400000,25729.5,25762.9,25721.1,25722.6,573.206,14755156.9177
2023-06-11 17:30:00,1686472200000,25722.6,25734.5,25682.3,25729.1,910.72,23417184.2721
2023-06-11 18:00:00,1686474000000,25729.1,25761.9,25714.1,25753.7,457.52,11772728.3026
2023-06-11 18:30:00,1686475800000,25753.7,25759.7,25693.3,25699.8,827.455,21289104.4023
2023-06-11 19:00:00,1686477600000,25699.8,25726.3,25694.4,25718.3,818.017,21031963.3273
2023-06-11 19:30:00,1686479400000,25718.3,25788.6,25711.9,25769,1140.107,29375024.5149
2023-06-11 20:00:00,1686481200000,25769,25807.7,25753.2,25785.6,957.446,24682154.4311
2023-06-11 20:30:00,1686483000000,25785.6,25835.9,25782,25782,1354.794,34963927.5814
2023-06-11 21:00:00,1686484800000,25782,25784,25766.4,25774.6,519.289,13384506.7523
2023-06-11 21:30:00,1686486600000,25774.6,25774.9,25740.1,25740.1,637.663,16425728.8641
2023-06-11 22:00:00,1686488400000,25740.1,25759.5,25727.7,25742.3,603.672,15540689.938
2023-06-11 22:30:00,1686490200000,25742.3,25762.3,25667,25696,1597.328,41074363.1013
2023-06-11 23:00:00,1686492000000,25696,25800,25687.2,25723.9,1357.395,34942432.5235
2023-06-11 23:30:00,1686493800000,25723.9,25760.9,25705.6,25746.9,770.692,19827123.7558
2023-06-12 00:00:00,1686495600000,25746.9,25766.7,25728.8,25757.3,457.73,11785175.0202
2023-06-12 00:30:00,1686497400000,25757.3,25758.5,25722.5,25740.4,415.47,10695343.2056
2023-06-12 01:00:00,1686499200000,25740.4,25890.5,25731.4,25824.1,3015.835,77890156.9439
2023-06-12 01:30:00,1686501000000,25824.1,25948.8,25820,25855.5,2762.792,71520040.7926
2023-06-12 02:00:00,1686502800000,25855.5,26024.3,25833.2,25981.9,4846.769,125751991.8329
2023-06-12 02:30:00,1686504600000,25981.9,26072.7,25887.5,25933.3,3146.969,81735869.1809
2023-06-12 03:00:00,1686506400000,25933.3,26039.9,25917.7,25944.3,1767.476,45915055.7595
2023-06-12 03:30:00,1686508200000,25944.3,26017,25940,25964.7,1141.329,29648420.0138
2023-06-12 04:00:00,1686510000000,25964.7,26098,25919.8,26048.8,2287.574,59536240.7732
2023-06-12 04:30:00,1686511800000,26048.8,26089.9,26012.6,26015.4,1388.869,36179889.2892
2023-06-12 05:00:00,1686513600000,26015.4,26196.8,26015.4,26084.2,5049.182,131916770.3898
2023-06-12 05:30:00,1686515400000,26084.2,26125.1,26059.4,26114.9,1132.915,29570705.489
2023-06-12 06:00:00,1686517200000,26114.9,26125.9,26065.3,26075.1,1082.828,28262117.7708
2023-06-12 06:30:00,1686519000000,26075.1,26084.8,25958,26031.7,1846.814,48053447.6245
2023-06-12 07:00:00,1686520800000,26031.7,26056.9,25972.6,25977.3,1166.878,30360111.477
2023-06-12 07:30:00,1686522600000,25977.3,25991.2,25733,25882.3,6016.729,155536014.2504
2023-06-12 08:00:00,1686524400000,25882.3,25921.3,25812.8,25838.5,1319.4,34143727.5214
2023-06-12 08:30:00,1686526200000,25838.5,25928,25807.7,25915.1,1133.329,29317882.4514
2023-06-12 09:00:00,1686528000000,25915.1,25945.5,25857.1,25885.1,1067.81,27662685.8115
2023-06-12 09:30:00,1686529800000,25885.1,26015,25844,25953.8,2051.747,53193444.0612
2023-06-12 10:00:00,1686531600000,25953.8,25990.4,25921.5,25935.5,1920.234,49850806.7494
2023-06-12 10:30:00,1686533400000,25935.5,25950,25878.6,25927.2,1487.918,38548066.1702
2023-06-12 11:00:00,1686535200000,25927.2,25951.3,25603.8,25729.9,5142.107,132368928.9492
2023-06-12 11:30:00,1686537000000,25729.9,25817.5,25631.3,25766,3381.634,87024928.4389
2023-06-12 12:00:00,1686538800000,25766,25825.1,25744,25813.1,1989.176,51298364.4019
2023-06-12 12:30:00,1686540600000,25813.1,25838.8,25759.5,25779.1,954.958,24635720.3262
2023-06-12 13:00:00,1686542400000,25779.1,25804.4,25750,25794.3,847.015,21837843.8291
2023-06-12 13:30:00,1686544200000,25794.3,25809.5,25756.2,25805.8,1022.48,26366473.1049
2023-06-12 14:00:00,1686546000000,25805.8,25805.8,25779,25799.8,421.985,10884158.4975
2023-06-12 14:30:00,1686547800000,25799.8,25809.4,25751.3,25760.8,564.357,14549454.1857
2023-06-12 15:00:00,1686549600000,25760.8,25875,25730.3,25853.1,1311.399,33839759.0846
2023-06-12 15:30:00,1686551400000,25853.1,25893.5,25811.5,25833.8,1087.305,28103671.6894
2023-06-12 16:00:00,1686553200000,25833.8,25848,25811,25816.1,766.39,19796501.5318
2023-06-12 16:30:00,1686555000000,25816.1,25821.6,25763.3,25791.3,1026.167,26466194.4855
2023-06-12 17:00:00,1686556800000,25791.3,25942,25773.2,25898,1996.448,51647515.9162
2023-06-12 17:30:00,1686558600000,25898,25935.6,25866,25925,1944.618,50358757.1344
2023-06-12 18:00:00,1686560400000,25925,26095,25905.6,26013.7,5669.589,147384274.9101
2023-06-12 18:30:00,1686562200000,26013.7,26024,25952.8,25952.8,1374.868,35728600.1947
2023-06-12 19:00:00,1686564000000,25952.8,26047.8,25930.6,26015.6,2034.581,52869481.1751
2023-06-12 19:30:00,1686565800000,26015.6,26025.8,25952.4,25952.4,879.536,22857680.4768
2023-06-12 20:00:00,1686567600000,25952.4,25961.9,25925.4,25936.3,1167.378,30285727.0944
2023-06-12 20:30:00,1686569400000,25936.3,26014,25925.9,25975.1,992.6,25769261.8262
2023-06-12 21:00:00,1686571200000,25975.1,25980,25885.1,25906.7,1275.141,33056409.1872
2023-06-12 21:30:00,1686573000000,25906.7,25929.2,25885.9,25918.1,935.544,24239876.0563
2023-06-12 22:00:00,1686574800000,25918.1,25920.5,25815,25866.6,2212.163,57212640.4472
2023-06-12 22:30:00,1686576600000,25866.6,25869.6,25772.5,25790,2652.12,68446181.0308
2023-06-12 23:00:00,1686578400000,25790,25864.8,25719.3,25822.3,3180.581,82050723.5418
2023-06-12 23:30:00,1686580200000,25822.3,25839.3,25729.3,25838,1797.999,46377450.5615
2023-06-13 00:00:00,1686582000000,25838,25838.8,25755,25797.6,1412.38,36441597.8989
2023-06-13 00:30:00,1686583800000,25797.6,25860.5,25793,25816.2,1120.985,28957423.6466
2023-06-13 01:00:00,1686585600000,25816.2,25903.4,25784.1,25887.2,2297.684,59390823.3633
2023-06-13 01:30:00,1686587400000,25887.2,25897.2,25810,25813.6,1375.933,35571314.8634
2023-06-13 02:00:00,1686589200000,25813.6,25822,25638,25756.9,3793.947,97628028.3869
2023-06-13 02:30:00,1686591000000,25756.9,25964.7,25722.1,25795.1,8031.847,207579964.318
2023-06-13 03:00:00,1686592800000,25795.1,25815.6,25745,25788.6,1443.484,37218528.2578
2023-06-13 03:30:00,1686594600000,25788.6,25854.6,25786.8,25837.7,1239.84,32014915.5439
2023-06-13 04:00:00,1686596400000,25837.7,25842,25751.3,25776.8,856.91,22099468.0436
2023-06-13 04:30:00,1686598200000,25776.8,25838,25750.5,25810.9,524.897,13538229.4931
2023-06-13 05:00:00,1686600000000,25810.9,25867,25789.9,25867,564.608,14583914.0759
2023-06-13 05:30:00,1686601800000,25867,25885.8,25832.5,25882.6,787.953,20376738.0753
2023-06-13 06:00:00,1686603600000,25882.6,25934.4,25871.9,25878.2,2025.829,52482862.5608
2023-06-13 06:30:00,1686605400000,25878.2,25920,25866.4,25919.9,714.904,18510902.1786
2023-06-13 07:00:00,1686607200000,25919.9,25961.7,25876,25886.1,1613.92,41827295.3329
2023-06-13 07:30:00,1686609000000,25886.1,25926.6,25880,25920,498.972,12925210.7356
2023-06-13 08:00:00,1686610800000,25920,25925,25882.1,25900.1,548.125,14197536.4891
2023-06-13 08:30:00,1686612600000,25900.1,25917.6,25851.5,25895.3,666.637,17253355.363
2023-06-13 09:00:00,1686614400000,25895.3,26019.7,25880,25958,2755.153,71517353.6485
2023-06-13 09:30:00,1686616200000,25958,25972.6,25809.5,25857.7,3102.563,80287930.2191
2023-06-13 10:00:00,1686618000000,25857.7,25989.3,25807.3,25989.3,1690.747,43800863.879
2023-06-13 10:30:00,1686619800000,25989.3,26039,25924,25963.9,1807.759,46963532.9217
2023-06-13 11:00:00,1686621600000,25963.9,25997,25930,25979.4,941.661,24447731.2478
2023-06-13 11:30:00,1686623400000,25979.4,26150,25979.3,26117.9,6368.831,166100478.5294
2023-06-13 12:00:00,1686625200000,26117.9,26140,26057.1,26117.3,2445.883,63844988.62
2023-06-13 12:30:00,1686627000000,26117.3,26124.9,26033.9,26049.9,1754.626,45774700.278
2023-06-13 13:00:00,1686628800000,26049.9,26058,25971.5,25984.6,1746.09,45408478.9162
2023-06-13 13:30:00,1686630600000,25984.6,26046.9,25967,26043,869.313,22620525.3749
2023-06-13 14:00:00,1686632400000,26043,26104,26028.8,26034.3,1220.548,31814775.1509
2023-06-13 14:30:00,1686634200000,26034.3,26086.9,26016.5,26066.6,734.883,19143125.7048
2023-06-13 15:00:00,1686636000000,26066.6,26123.1,26066.5,26099.9,975.349,25448648.1197
2023-06-13 15:30:00,1686637800000,26099.9,26099.9,26040.8,26069.6,1038.872,27086740.4626
2023-06-13 16:00:00,1686639600000,26069.6,26095.1,26064.9,26078.4,788.449,20561357.2142
2023-06-13 16:30:00,1686641400000,26078.4,26096.2,26052.3,26057,860.068,22426798.8948
2023-06-13 17:00:00,1686643200000,26057,26116.5,26047.6,26109.2,1273.955,33230606.7816
2023-06-13 17:30:00,1686645000000,26109.2,26266,26100.1,26159.7,7003.192,183438154.0622
2023-06-13 18:00:00,1686646800000,26159.7,26193.7,26105.1,26133.1,2051.865,53648267.0915
2023-06-13 18:30:00,1686648600000,26133.1,26145.3,26093.6,26139.9,1252.812,32717404.3711
2023-06-13 19:00:00,1686650400000,26139.9,26146.2,26101.6,26139.5,1082.409,28274311.6567
2023-06-13 19:30:00,1686652200000,26139.5,26159,26126.7,26146.4,744.183,19453883.2922
2023-06-13 20:00:00,1686654000000,26146.4,26200.3,26102.5,26143.4,2905.808,76008555.6681
2023-06-13 20:30:00,1686655800000,26143.4,26198,26077,26175.1,3000.2,78375093.8688
2023-06-13 21:00:00,1686657600000,26175.1,26244.8,26162.6,26220,4103.299,107508888.792
2023-06-13 21:30:00,1686659400000,26220,26420,25891.4,26070.6,26904.872,704618869.9894
2023-06-13 22:00:00,1686661200000,26070.6,26127,25987.6,26107.5,4993.927,130139507.0346
2023-06-13 22:30:00,1686663000000,26107.5,26133,26016.1,26019.5,2703.153,70474140.4953
2023-06-13 23:00:00,1686664800000,26019.5,26035,25897.9,25988.3,4287.801,111362970.8941
2023-06-13 23:30:00,1686666600000,25988.3,25993.7,25905,25973.7,2389.578,62028850.9645
2023-06-14 00:00:00,1686668400000,25973.7,25973.9,25740.6,25750,7673.18,198230714.4986
2023-06-14 00:30:00,1686670200000,25750,25825,25708.1,25748.1,4523.244,116560828.9224
2023-06-14 01:00:00,1686672000000,25748.1,25831,25724.9,25810.9,2367.462,61053109.3668
